index1	index2	LSA	lag	p.valueBound
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10036730	0.781968	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10037186	0.821988	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10037225	0.828547	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10037500	0.761284	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10037765	0.756507	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10037783	0.792292	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10038252	0.849868	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10038360	0.781132	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10038537	0.822114	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10038753	0.764207	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10039049	0.843635	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10039334	0.858176	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10039675	0.816845	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10040104	0.792301	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10041615	0.846428	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10042492	0.781402	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10043295	0.75709	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10043714	0.821045	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10044125	0.777153	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10044365	0.783335	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10045023	0.833581	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10045470	0.772414	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10045579	0.801181	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10046582	0.787477	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10046713	0.793845	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10046781	0.832162	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10047036	0.846965	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10048030	0.820127	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10048178	0.809807	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049286	0.770376	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049359	0.815316	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049374	0.791571	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049485	0.817458	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049537	0.83123	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10049580	0.777473	0	0
TH04821|TBL_comb47_HYPODRAFT_10025027	TH04821|TBL_comb47_HYPODRAFT_10050879	0.802082	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10026462	0.811985	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10027246	0.830475	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10027268	0.802879	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10027459	0.768611	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10027585	0.842306	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10027623	0.78303	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10028119	0.828853	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10028714	0.851873	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10028935	0.827354	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10030329	0.782809	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10030798	0.866124	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10031887	0.760669	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10031957	0.812599	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10032179	0.813724	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10032895	0.839776	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10033499	0.822434	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10034569	0.814837	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10034671	0.765278	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10034861	0.848297	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10035226	0.842326	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10035668	0.864858	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10036730	0.751238	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10037186	0.826094	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10037225	0.827615	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10037500	0.76979	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10037765	0.781175	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10037783	0.831475	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10038252	0.791614	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10038269	0.800944	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10038360	0.773149	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10038537	0.775908	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10038753	0.785787	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10039049	0.843916	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10039334	0.804007	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10039675	0.838567	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10039799	0.762847	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10040104	0.801028	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10041615	0.802957	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10042492	0.812	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10043714	0.857938	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10043903	0.750167	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10044125	0.75796	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10044365	0.772378	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10045470	0.815384	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10045579	0.833188	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10046720	0.765638	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10046713	0.839964	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10046781	0.782707	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10047036	0.792649	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10048030	0.751939	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10048178	0.79062	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10048204	0.766974	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10048501	0.76255	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10048860	0.763299	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049286	0.788391	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049359	0.771028	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049374	0.812171	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049485	0.842693	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049537	0.782067	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10049580	0.814649	0	0
TH04821|TBL_comb47_HYPODRAFT_10026218	TH04821|TBL_comb47_HYPODRAFT_10050879	0.837057	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10027246	0.860737	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10027268	0.782733	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10027459	0.792201	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10027585	0.790686	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10028119	0.77733	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10028714	0.868564	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10028935	0.86234	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10029714	0.756182	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10030798	0.787116	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10031957	0.811212	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10032179	0.781068	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10032895	0.828837	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10033499	0.803919	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10034671	0.816373	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10034861	0.798212	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10035668	0.846114	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10037186	0.794089	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10037225	0.808277	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10037500	0.777333	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10037765	0.795908	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10037783	0.814688	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10038252	0.77227	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10038269	0.800841	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10038360	0.806005	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10038537	0.847859	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10038753	0.805089	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10039049	0.774607	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10039334	0.835011	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10039675	0.783242	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10039799	0.796436	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10040104	0.830368	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10041615	0.785471	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10042492	0.855013	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10043714	0.830283	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10043903	0.776857	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10044125	0.788952	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10044365	0.79629	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10045023	0.763213	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10045470	0.801688	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10045579	0.83348	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10046582	0.752194	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10046720	0.822982	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10046713	0.809119	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10046781	0.886371	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10047036	0.828333	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10048030	0.821166	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10048178	0.812345	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10048204	0.820213	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10049286	0.768245	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10049359	0.754165	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10049374	0.764001	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10049537	0.851628	0	0
TH04821|TBL_comb47_HYPODRAFT_10026462	TH04821|TBL_comb47_HYPODRAFT_10049580	0.799885	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10027268	0.756325	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10027459	0.77305	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10027585	0.885866	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10027623	0.753293	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10028119	0.795	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10028714	0.845561	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10028935	0.859153	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10030798	0.833076	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10031887	0.754819	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10031957	0.829955	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10032179	0.857366	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10032895	0.788683	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10033499	0.798877	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10034569	0.840232	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10034861	0.777686	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10035226	0.779848	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10035668	0.842786	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10037186	0.778105	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10037225	0.827076	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10037500	0.775735	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10037765	0.78408	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10037783	0.763797	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10038269	0.783565	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10038360	0.77194	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10038537	0.863268	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10039049	0.794671	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10039334	0.774507	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10039675	0.804984	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10040104	0.793739	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10041615	0.794391	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10042492	0.84202	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10043714	0.825357	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10043903	0.790399	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10044125	0.768445	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10044365	0.799497	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10045023	0.771816	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10045470	0.810638	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10045579	0.847772	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10046720	0.820179	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10046713	0.813442	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10046781	0.833796	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10047036	0.784518	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10048030	0.831221	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10048178	0.829023	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10048204	0.795818	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10048501	0.750516	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10048860	0.775135	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10049374	0.801773	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10049537	0.829067	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10049580	0.785109	0	0
TH04821|TBL_comb47_HYPODRAFT_10027246	TH04821|TBL_comb47_HYPODRAFT_10050879	0.817444	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10027459	0.762835	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10027585	0.815608	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10027623	0.763204	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10028119	0.844855	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10028714	0.816479	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10028935	0.809014	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10029714	0.852387	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10030329	0.777372	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10030798	0.82621	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10031887	0.769846	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10031957	0.798794	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10032895	0.782498	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10033499	0.804817	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10034569	0.769891	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10034671	0.795565	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10034861	0.851094	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10035668	0.844425	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10036730	0.780657	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037151	0.758615	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037186	0.805056	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037225	0.851359	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037500	0.85847	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037765	0.768318	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10037783	0.811876	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10038360	0.775459	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10038537	0.767674	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10039049	0.788138	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10039108	0.758186	0	0
